
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 9.25, 10, -5.5468000000000006E-11, 3.2886E-05, 3.2886E-05, 5.5468000000000006E-11, 
DataValue, 9.375, 10, 7.8814E-11, 3.295E-05, 3.295E-05, 7.8814E-11, 
DataValue, 9.5, 10, -4.0288000000000006E-11, 3.3009E-05, 3.3009E-05, 4.0288000000000006E-11, 
DataValue, 9.625, 10, 4.2420000000000007E-12, 3.3054E-05, 3.3054E-05, 4.2420000000000007E-12, 
DataValue, 9.75, 10, 2.3048000000000003E-11, 3.3097E-05, 3.3097E-05, 2.3048000000000003E-11, 
DataValue, 9.875, 10, -7.6732000000000007E-11, 3.3156E-05, 3.3156E-05, 7.6732000000000007E-11, 
DataValue, 10, 10, 5.5266000000000005E-11, 3.3218E-05, 3.3218E-05, 5.5266000000000005E-11, 
DataValue, 10, 10, -7.619000000000001E-11, 3.3217000000000004E-05, 3.3217000000000004E-05, 7.619000000000001E-11, 
DataValue, 9.875, 10, 2.9532000000000005E-11, 3.316E-05, 3.316E-05, 2.9532000000000005E-11, 
DataValue, 9.75, 10, 7.762E-12, 3.3111E-05, 3.3111E-05, 7.762E-12, 
DataValue, 9.625, 10, -3.5346000000000004E-11, 3.3064E-05, 3.3064E-05, 3.5346000000000004E-11, 
DataValue, 9.5, 10, 7.927400000000001E-11, 3.3026E-05, 3.3026E-05, 7.927400000000001E-11, 
DataValue, 9.375, 10, -5.2742E-11, 3.2967E-05, 3.2967E-05, 5.2742E-11, 
DataValue, 9.25, 10, 1.2364E-11, 3.2918E-05, 3.2918E-05, 1.2364E-11, 
DataValue, 9.125, 10, 5.4226000000000007E-11, 3.2849000000000003E-05, 3.2849000000000003E-05, 5.4226000000000007E-11, 
DataValue, 9, 10, -7.4794E-11, 3.2798E-05, 3.2798E-05, 7.4794E-11, 
DataValue, 8.875, 10, 6.2472000000000009E-11, 3.2741000000000004E-05, 3.2741000000000004E-05, 6.2472000000000009E-11, 
DataValue, 8.75, 10, 1.2172000000000001E-11, 3.2673000000000004E-05, 3.2673000000000004E-05, 1.2172000000000001E-11, 
DataValue, 8.625, 10, -3.4536E-11, 3.2607E-05, 3.2607E-05, 3.4536E-11, 
DataValue, 8.5, 10, 7.6704E-11, 3.2537000000000004E-05, 3.2537000000000004E-05, 7.6704E-11, 
DataValue, 8.375, 10, -3.3772E-11, 3.2473E-05, 3.2473E-05, 3.3772E-11, 
DataValue, 8.25, 10, 7.306E-12, 3.2377E-05, 3.2377E-05, 7.306E-12, 
DataValue, 8.125, 10, 3.3408E-11, 3.2315E-05, 3.2315E-05, 3.3408E-11, 
DataValue, 8, 10, 1.477E-11, 3.2234000000000003E-05, 3.2234000000000003E-05, 1.477E-11, 
DataValue, 7.875, 10, -6.043E-11, 3.2142E-05, 3.2142E-05, 6.043E-11, 
DataValue, 7.75, 10, 6.923E-11, 3.2046000000000005E-05, 3.2046000000000005E-05, 6.923E-11, 
DataValue, 7.625, 10, -8.2860000000000008E-12, 3.1954E-05, 3.1954E-05, 8.2860000000000008E-12, 
DataValue, 7.5, 10, -3.3518E-11, 3.1841E-05, 3.1841E-05, 3.3518E-11, 
DataValue, 7.375, 10, 8.1054E-11, 3.1751E-05, 3.1751E-05, 8.1054E-11, 
DataValue, 7.25, 10, -4.0066E-11, 3.1650000000000004E-05, 3.1650000000000004E-05, 4.0066E-11, 
DataValue, 7.125, 10, -2.5296E-11, 3.1539000000000004E-05, 3.1539000000000004E-05, 2.5296E-11, 
DataValue, 7, 10, 7.5992E-11, 3.1411E-05, 3.1411E-05, 7.5992E-11, 
DataValue, 6.875, 10, -4.9888000000000004E-11, 3.1285E-05, 3.1285E-05, 4.9888000000000004E-11, 
DataValue, 6.75, 10, -1.7680000000000001E-12, 3.1153E-05, 3.1153E-05, 1.7680000000000001E-12, 
DataValue, 6.625, 10, 5.4294E-11, 3.1025E-05, 3.1025E-05, 5.4294E-11, 
DataValue, 6.5, 10, -7.546E-11, 3.0863E-05, 3.0863E-05, 7.546E-11, 
DataValue, 6.375, 10, 2.3790000000000003E-11, 3.0706E-05, 3.0706E-05, 2.3790000000000003E-11, 
DataValue, 6.25, 10, 2.218E-11, 3.0538E-05, 3.0538E-05, 2.218E-11, 
DataValue, 6.125, 10, -5.0328000000000004E-11, 3.0367000000000002E-05, 3.0367000000000002E-05, 5.0328000000000004E-11, 
DataValue, 6, 10, 7.0952E-11, 3.0169000000000002E-05, 3.0169000000000002E-05, 7.0952E-11, 
DataValue, 5.875, 10, -2.3058E-11, 2.9993000000000002E-05, 2.9993000000000002E-05, 2.3058E-11, 
DataValue, 5.75, 10, -2.29E-12, 2.9765E-05, 2.9765E-05, 2.29E-12, 
DataValue, 5.625, 10, 6.6570000000000009E-11, 2.9561E-05, 2.9561E-05, 6.6570000000000009E-11, 
DataValue, 5.5, 10, -6.893400000000001E-11, 2.9338000000000003E-05, 2.9338000000000003E-05, 6.893400000000001E-11, 
DataValue, 5.375, 10, 7.3220000000000013E-12, 2.9092000000000002E-05, 2.9092000000000002E-05, 7.3220000000000013E-12, 
DataValue, 5.25, 10, 4.6782E-11, 2.8833E-05, 2.8833E-05, 4.6782E-11, 
DataValue, 5.125, 10, -7.5442E-11, 2.8572E-05, 2.8572E-05, 7.5442E-11, 
DataValue, 5, 10, 3.2208E-11, 2.8294E-05, 2.8294E-05, 3.2208E-11, 
DataValue, 4.875, 10, 2.2026000000000002E-11, 2.7995000000000002E-05, 2.7995000000000002E-05, 2.2026000000000002E-11, 
DataValue, 4.75, 10, -6.7146E-11, 2.7677E-05, 2.7677E-05, 6.7146E-11, 
DataValue, 4.625, 10, 6.4476000000000011E-11, 2.7347E-05, 2.7347E-05, 6.4476000000000011E-11, 
DataValue, 4.5, 10, 1.0400000000000001E-13, 2.7011E-05, 2.7011E-05, 1.0400000000000001E-13, 
DataValue, 4.375, 10, -4.3842000000000005E-11, 2.6643000000000002E-05, 2.6643000000000002E-05, 4.3842000000000005E-11, 
DataValue, 4.25, 10, 7.9784E-11, 2.627E-05, 2.627E-05, 7.9784E-11, 
DataValue, 4.125, 10, -2.8678000000000004E-11, 2.5875000000000002E-05, 2.5875000000000002E-05, 2.8678000000000004E-11, 
DataValue, 4, 10, -1.4888000000000002E-11, 2.5454E-05, 2.5454E-05, 1.4888000000000002E-11, 
DataValue, 3.875, 10, 6.8634000000000008E-11, 2.5024E-05, 2.5024E-05, 6.8634000000000008E-11, 
DataValue, 3.75, 10, -6.5814E-11, 2.4564E-05, 2.4564E-05, 6.5814E-11, 
DataValue, 3.625, 10, -1.9518000000000003E-11, 2.4105E-05, 2.4105E-05, 1.9518000000000003E-11, 
DataValue, 3.5, 10, 7.4642E-11, 2.3607E-05, 2.3607E-05, 7.4642E-11, 
DataValue, 3.375, 10, -5.4562E-11, 2.3103000000000002E-05, 2.3103000000000002E-05, 5.4562E-11, 
DataValue, 3.25, 10, 4.6180000000000007E-12, 2.2564E-05, 2.2564E-05, 4.6180000000000007E-12, 
DataValue, 3.125, 10, 7.5584000000000008E-11, 2.2016E-05, 2.2016E-05, 7.5584000000000008E-11, 
DataValue, 3, 10, -4.8524000000000006E-11, 2.1431000000000002E-05, 2.1431000000000002E-05, 4.8524000000000006E-11, 
DataValue, 2.875, 10, -2.2240000000000002E-12, 2.0835E-05, 2.0835E-05, 2.2240000000000002E-12, 
DataValue, 2.75, 10, 5.5084000000000007E-11, 2.0214E-05, 2.0214E-05, 5.5084000000000007E-11, 
DataValue, 2.625, 10, -6.8422E-11, 1.9564E-05, 1.9564E-05, 6.8422E-11, 
DataValue, 2.5, 10, 1.8690000000000002E-11, 1.8887E-05, 1.8887E-05, 1.8690000000000002E-11, 
DataValue, 2.375, 10, 3.332E-11, 1.8202E-05, 1.8202E-05, 3.332E-11, 
DataValue, 2.25, 10, -7.5734E-11, 1.7476E-05, 1.7476E-05, 7.5734E-11, 
DataValue, 2.125, 10, 3.7844000000000004E-11, 1.674E-05, 1.674E-05, 3.7844000000000004E-11, 
DataValue, 2, 10, 1.9422E-11, 1.5972000000000002E-05, 1.5972000000000002E-05, 1.9422E-11, 
DataValue, 1.875, 10, -6.2938E-11, 1.5181000000000001E-05, 1.5181000000000001E-05, 6.2938E-11, 
DataValue, 1.75, 10, 6.5998E-11, 1.4364E-05, 1.4364E-05, 6.5998E-11, 
DataValue, 1.625, 10, -2.348E-12, 1.3516E-05, 1.3516E-05, 2.348E-12, 
DataValue, 1.5, 10, -3.8016000000000006E-11, 1.2645E-05, 1.2645E-05, 3.8016000000000006E-11, 
DataValue, 1.375, 10, 8.0706E-11, 1.1743000000000001E-05, 1.1743000000000001E-05, 8.0706E-11, 
DataValue, 1.25, 10, -3.3742E-11, 1.082E-05, 1.082E-05, 3.3742E-11, 
DataValue, 1.125, 10, -1.1522E-11, 9.8639E-06, 9.8639E-06, 1.1522E-11, 
DataValue, 1, 10, -3.4524E-11, 8.8832000000000016E-06, 8.8832000000000016E-06, 3.4524E-11, 
DataValue, 0.875, 10, 4.8174E-11, 7.8722E-06, 7.8722E-06, 4.8174E-11, 
DataValue, 0.75, 10, 3.5952E-11, 6.8358000000000007E-06, 6.8358000000000007E-06, 3.5952E-11, 
DataValue, 0.625, 10, -6.8196E-11, 5.7670000000000009E-06, 5.7670000000000009E-06, 6.8196E-11, 
DataValue, 0.5, 10, -6.592E-12, 4.6712E-06, 4.6712E-06, 6.592E-12, 
DataValue, 0.375, 10, 7.882E-11, 3.5535000000000004E-06, 3.5535000000000004E-06, 7.882E-11, 
DataValue, 0.25, 10, -1.54E-11, 2.398E-06, 2.398E-06, 1.54E-11, 
DataValue, 0.125, 10, -3.1424E-11, 1.2145000000000002E-06, 1.2145000000000002E-06, 3.1424E-11, 
DataValue, 0, 10, 8.0308E-11, -5.6899E-11, 5.6899E-11, 8.0308E-11, 
DataValue, 0, 9.5, -7.6356E-11, -2.5735000000000002E-11, 2.5735000000000002E-11, 7.6356E-11, 
DataValue, 0.125, 9.5, -7.3254E-11, 1.07947E-06, 1.07947E-06, 7.3254E-11, 
DataValue, 0.25, 9.5, -1.7424000000000002E-11, 2.1288000000000003E-06, 2.1288000000000003E-06, 1.7424000000000002E-11, 
DataValue, 0.375, 9.5, 5.9804E-11, 3.1482E-06, 3.1482E-06, 5.9804E-11, 
DataValue, 0.5, 9.5, 1.7764E-11, 4.1316E-06, 4.1316E-06, 1.7764E-11, 
DataValue, 0.625, 9.5, -7.7876000000000011E-11, 5.0923E-06, 5.0923E-06, 7.7876000000000011E-11, 
DataValue, 0.75, 9.5, 3.572E-12, 6.0227000000000008E-06, 6.0227000000000008E-06, 3.572E-12, 
DataValue, 0.875, 9.5, 6.8302E-11, 6.9265000000000005E-06, 6.9265000000000005E-06, 6.8302E-11, 
DataValue, 1, 9.5, -3.171E-11, 7.7995E-06, 7.7995E-06, 3.171E-11, 
DataValue, 1.125, 9.5, -4.3714000000000005E-11, 8.6476000000000017E-06, 8.6476000000000017E-06, 4.3714000000000005E-11, 
DataValue, 1.25, 9.5, 5.1582E-11, 9.4628E-06, 9.4628E-06, 5.1582E-11, 
DataValue, 1.375, 9.5, 2.8714000000000002E-11, 1.0254E-05, 1.0254E-05, 2.8714000000000002E-11, 
DataValue, 1.5, 9.5, -7.3092000000000007E-11, 1.1018600000000002E-05, 1.1018600000000002E-05, 7.3092000000000007E-11, 
DataValue, 1.625, 9.5, 1.4944E-11, 1.1760000000000001E-05, 1.1760000000000001E-05, 1.4944E-11, 
DataValue, 1.75, 9.5, -6.7964E-11, 1.2474000000000001E-05, 1.2474000000000001E-05, 6.7964E-11, 
DataValue, 1.875, 9.5, 1.6846E-11, 1.3158E-05, 1.3158E-05, 1.6846E-11, 
DataValue, 2, 9.5, 3.2278E-11, 1.3811E-05, 1.3811E-05, 3.2278E-11, 
DataValue, 2.125, 9.5, -6.2384E-11, 1.4456E-05, 1.4456E-05, 6.2384E-11, 
DataValue, 2.25, 9.5, 7.607400000000001E-11, 1.5061E-05, 1.5061E-05, 7.607400000000001E-11, 
DataValue, 2.375, 9.5, -2.5590000000000002E-11, 1.5657E-05, 1.5657E-05, 2.5590000000000002E-11, 
DataValue, 2.5, 9.5, -3.82E-12, 1.6216000000000002E-05, 1.6216000000000002E-05, 3.82E-12, 
DataValue, 2.625, 9.5, 5.901E-11, 1.6761E-05, 1.6761E-05, 5.901E-11, 
DataValue, 2.75, 9.5, -5.8488E-11, 1.7283E-05, 1.7283E-05, 5.8488E-11, 
DataValue, 2.875, 9.5, 2.4536E-11, 1.7775000000000002E-05, 1.7775000000000002E-05, 2.4536E-11, 
DataValue, 3, 9.5, 1.2986000000000001E-11, 1.825E-05, 1.825E-05, 1.2986000000000001E-11, 
DataValue, 3.125, 9.5, -6.6078E-11, 1.8713000000000002E-05, 1.8713000000000002E-05, 6.6078E-11, 
DataValue, 3.25, 9.5, 6.7634000000000012E-11, 1.9145E-05, 1.9145E-05, 6.7634000000000012E-11, 
DataValue, 3.375, 9.5, -1.0916E-11, 1.9564E-05, 1.9564E-05, 1.0916E-11, 
DataValue, 3.5, 9.5, -3.6146000000000004E-11, 1.9947E-05, 1.9947E-05, 3.6146000000000004E-11, 
DataValue, 3.625, 9.5, 7.779000000000001E-11, 2.0332E-05, 2.0332E-05, 7.779000000000001E-11, 
DataValue, 3.75, 9.5, -4.2714E-11, 2.0681E-05, 2.0681E-05, 4.2714E-11, 
DataValue, 3.875, 9.5, -1.0408E-11, 2.1024E-05, 2.1024E-05, 1.0408E-11, 
DataValue, 4, 9.5, 6.068E-11, 2.1339E-05, 2.1339E-05, 6.068E-11, 
DataValue, 4.125, 9.5, -7.0902E-11, 2.1648E-05, 2.1648E-05, 7.0902E-11, 
DataValue, 4.25, 9.5, 1.5568E-11, 2.1941000000000002E-05, 2.1941000000000002E-05, 1.5568E-11, 
DataValue, 4.375, 9.5, 6.0374E-11, 2.2213000000000002E-05, 2.2213000000000002E-05, 6.0374E-11, 
DataValue, 4.5, 9.5, -7.0342E-11, 2.2471000000000002E-05, 2.2471000000000002E-05, 7.0342E-11, 
DataValue, 4.625, 9.5, 1.6478E-11, 2.2718000000000002E-05, 2.2718000000000002E-05, 1.6478E-11, 
DataValue, 4.75, 9.5, 3.1520000000000005E-11, 2.2942E-05, 2.2942E-05, 3.1520000000000005E-11, 
DataValue, 4.875, 9.5, -7.7188E-11, 2.3157000000000002E-05, 2.3157000000000002E-05, 7.7188E-11, 
DataValue, 5, 9.5, 3.8132000000000006E-11, 2.3371E-05, 2.3371E-05, 3.8132000000000006E-11, 
DataValue, 5.125, 9.5, 1.4832E-11, 2.3549E-05, 2.3549E-05, 1.4832E-11, 
DataValue, 5.25, 9.5, -4.4724000000000004E-11, 2.3748E-05, 2.3748E-05, 4.4724000000000004E-11, 
DataValue, 5.375, 9.5, 7.5856E-11, 2.3904E-05, 2.3904E-05, 7.5856E-11, 
DataValue, 5.5, 9.5, -3.1826E-11, 2.408E-05, 2.408E-05, 3.1826E-11, 
DataValue, 5.625, 9.5, 9.4E-13, 2.4224E-05, 2.4224E-05, 9.4E-13, 
DataValue, 5.75, 9.5, 3.4110000000000006E-11, 2.4362E-05, 2.4362E-05, 3.4110000000000006E-11, 
DataValue, 5.875, 9.5, -7.4198000000000008E-11, 2.4502E-05, 2.4502E-05, 7.4198000000000008E-11, 
DataValue, 6, 9.5, 2.0112000000000003E-11, 2.4628000000000002E-05, 2.4628000000000002E-05, 2.0112000000000003E-11, 
DataValue, 6.125, 9.5, 2.8302000000000003E-11, 2.4741000000000002E-05, 2.4741000000000002E-05, 2.8302000000000003E-11, 
DataValue, 6.25, 9.5, -7.630600000000001E-11, 2.4853E-05, 2.4853E-05, 7.630600000000001E-11, 
DataValue, 6.375, 9.5, 4.7596000000000007E-11, 2.4967E-05, 2.4967E-05, 4.7596000000000007E-11, 
DataValue, 6.5, 9.5, 5.162E-12, 2.5072E-05, 2.5072E-05, 5.162E-12, 
DataValue, 6.625, 9.5, -7.849E-11, 2.5162E-05, 2.5162E-05, 7.849E-11, 
DataValue, 6.75, 9.5, 4.4930000000000007E-11, 2.5252E-05, 2.5252E-05, 4.4930000000000007E-11, 
DataValue, 6.875, 9.5, 9.938E-12, 2.5329E-05, 2.5329E-05, 9.938E-12, 
DataValue, 7, 9.5, -5.6358E-11, 2.5408E-05, 2.5408E-05, 5.6358E-11, 
DataValue, 7.125, 9.5, 6.1652E-11, 2.5491E-05, 2.5491E-05, 6.1652E-11, 
DataValue, 7.25, 9.5, 1.6680000000000002E-12, 2.5557E-05, 2.5557E-05, 1.6680000000000002E-12, 
DataValue, 7.375, 9.5, -4.6566000000000005E-11, 2.5627E-05, 2.5627E-05, 4.6566000000000005E-11, 
DataValue, 7.5, 9.5, 7.6378000000000008E-11, 2.5685000000000002E-05, 2.5685000000000002E-05, 7.6378000000000008E-11, 
DataValue, 7.625, 9.5, -2.9594E-11, 2.5751E-05, 2.5751E-05, 2.9594E-11, 
DataValue, 7.75, 9.5, -1.8706E-11, 2.5804000000000002E-05, 2.5804000000000002E-05, 1.8706E-11, 
DataValue, 7.875, 9.5, 6.8640000000000008E-11, 2.5873E-05, 2.5873E-05, 6.8640000000000008E-11, 
DataValue, 8, 9.5, -5.835000000000001E-11, 2.5923000000000002E-05, 2.5923000000000002E-05, 5.835000000000001E-11, 
DataValue, 8.125, 9.5, 4.172E-12, 2.5968E-05, 2.5968E-05, 4.172E-12, 
DataValue, 8.25, 9.5, 3.8054E-11, 2.6013E-05, 2.6013E-05, 3.8054E-11, 
DataValue, 8.375, 9.5, -7.8186000000000008E-11, 2.6076000000000002E-05, 2.6076000000000002E-05, 7.8186000000000008E-11, 
DataValue, 8.5, 9.5, 4.2984000000000005E-11, 2.6127000000000002E-05, 2.6127000000000002E-05, 4.2984000000000005E-11, 
DataValue, 8.625, 9.5, 3.6024000000000004E-11, 2.6162E-05, 2.6162E-05, 3.6024000000000004E-11, 
DataValue, 8.75, 9.5, -7.8308000000000008E-11, 2.6204000000000002E-05, 2.6204000000000002E-05, 7.8308000000000008E-11, 
DataValue, 8.875, 9.5, 3.7148000000000004E-11, 2.625E-05, 2.625E-05, 3.7148000000000004E-11, 
DataValue, 9, 9.5, 1.302E-11, 2.6303000000000002E-05, 2.6303000000000002E-05, 1.302E-11, 
DataValue, 9.125, 9.5, -6.3426E-11, 2.6337000000000002E-05, 2.6337000000000002E-05, 6.3426E-11, 
DataValue, 9.25, 9.5, 6.6274E-11, 2.6384E-05, 2.6384E-05, 6.6274E-11, 
DataValue, 9.375, 9.5, -1.0268000000000001E-11, 2.6414E-05, 2.6414E-05, 1.0268000000000001E-11, 
DataValue, 9.5, 9.5, -3.6388000000000005E-11, 2.6463E-05, 2.6463E-05, 3.6388000000000005E-11, 
DataValue, 9.625, 9.5, 7.6872E-11, 2.6489E-05, 2.6489E-05, 7.6872E-11, 
DataValue, 9.75, 9.5, -4.2468000000000005E-11, 2.6523E-05, 2.6523E-05, 4.2468000000000005E-11, 
DataValue, 9.875, 9.5, -8.604E-12, 2.6552000000000003E-05, 2.6552000000000003E-05, 8.604E-12, 
DataValue, 10, 9.5, 5.9358000000000011E-11, 2.6601E-05, 2.6601E-05, 5.9358000000000011E-11, 
DataValue, 10, 9.5, -5.0584000000000003E-11, 2.6605E-05, 2.6605E-05, 5.0584000000000003E-11, 
DataValue, 9.875, 9.5, 5.1242000000000006E-11, 2.6573E-05, 2.6573E-05, 5.1242000000000006E-11, 
DataValue, 9.75, 9.5, 1.086E-11, 2.6555000000000002E-05, 2.6555000000000002E-05, 1.086E-11, 
DataValue, 9.625, 9.5, -5.5904000000000004E-11, 2.6506E-05, 2.6506E-05, 5.5904000000000004E-11, 
DataValue, 9.5, 9.5, 7.2764000000000011E-11, 2.6484000000000003E-05, 2.6484000000000003E-05, 7.2764000000000011E-11, 
DataValue, 9.375, 9.5, -1.8908E-11, 2.6455E-05, 2.6455E-05, 1.8908E-11, 
DataValue, 9.25, 9.5, -1.9710000000000002E-11, 2.6418E-05, 2.6418E-05, 1.9710000000000002E-11, 
DataValue, 9.125, 9.5, 7.7436000000000011E-11, 2.6393E-05, 2.6393E-05, 7.7436000000000011E-11, 
DataValue, 9, 9.5, -3.7682000000000004E-11, 2.635E-05, 2.635E-05, 3.7682000000000004E-11, 
DataValue, 8.875, 9.5, -9.23E-12, 2.6308E-05, 2.6308E-05, 9.23E-12, 
DataValue, 8.75, 9.5, 6.1394E-11, 2.6271E-05, 2.6271E-05, 6.1394E-11, 
DataValue, 8.625, 9.5, -6.6852000000000011E-11, 2.623E-05, 2.623E-05, 6.6852000000000011E-11, 
DataValue, 8.5, 9.5, 3.8914E-11, 2.6195000000000002E-05, 2.6195000000000002E-05, 3.8914E-11, 
DataValue, 8.375, 9.5, -1.3780000000000002E-12, 2.6145E-05, 2.6145E-05, 1.3780000000000002E-12, 
DataValue, 8.25, 9.5, -2.1102E-11, 2.6091E-05, 2.6091E-05, 2.1102E-11, 
DataValue, 8.125, 9.5, 5.696E-11, 2.6054E-05, 2.6054E-05, 5.696E-11, 
DataValue, 8, 9.5, -6.4560000000000008E-11, 2.6008000000000002E-05, 2.6008000000000002E-05, 6.4560000000000008E-11, 
DataValue, 7.875, 9.5, 3.2692000000000003E-11, 2.5942E-05, 2.5942E-05, 3.2692000000000003E-11, 
DataValue, 7.75, 9.5, 3.1940000000000003E-12, 2.5891E-05, 2.5891E-05, 3.1940000000000003E-12, 
DataValue, 7.625, 9.5, -6.1268000000000008E-11, 2.5837E-05, 2.5837E-05, 6.1268000000000008E-11, 
DataValue, 7.5, 9.5, 7.8846000000000009E-11, 2.5774E-05, 2.5774E-05, 7.8846000000000009E-11, 
DataValue, 7.375, 9.5, -5.1340000000000007E-11, 2.5714E-05, 2.5714E-05, 5.1340000000000007E-11, 
DataValue, 7.25, 9.5, 2.5380000000000003E-12, 2.5657000000000002E-05, 2.5657000000000002E-05, 2.5380000000000003E-12, 
DataValue, 7.125, 9.5, 2.8380000000000003E-11, 2.5587E-05, 2.5587E-05, 2.8380000000000003E-11, 
DataValue, 7, 9.5, -6.1958000000000007E-11, 2.5504000000000002E-05, 2.5504000000000002E-05, 6.1958000000000007E-11, 
DataValue, 6.875, 9.5, 6.8976000000000008E-11, 2.544E-05, 2.544E-05, 6.8976000000000008E-11, 
DataValue, 6.75, 9.5, -3.1506E-11, 2.5359000000000002E-05, 2.5359000000000002E-05, 3.1506E-11, 
DataValue, 6.625, 9.5, -1.3696000000000001E-11, 2.5273E-05, 2.5273E-05, 1.3696000000000001E-11, 
DataValue, 6.5, 9.5, 5.2148000000000004E-11, 2.5169000000000002E-05, 2.5169000000000002E-05, 5.2148000000000004E-11, 
DataValue, 6.375, 9.5, -7.3662000000000011E-11, 2.5065E-05, 2.5065E-05, 7.3662000000000011E-11, 
DataValue, 6.25, 9.5, 3.9720000000000006E-11, 2.4967E-05, 2.4967E-05, 3.9720000000000006E-11, 
DataValue, 6.125, 9.5, 8.822000000000001E-12, 2.485E-05, 2.485E-05, 8.822000000000001E-12, 
DataValue, 6, 9.5, -2.8556E-11, 2.4736E-05, 2.4736E-05, 2.8556E-11, 
DataValue, 5.875, 9.5, 7.9906E-11, 2.461E-05, 2.461E-05, 7.9906E-11, 
DataValue, 5.75, 9.5, -3.9380000000000004E-11, 2.4475000000000002E-05, 2.4475000000000002E-05, 3.9380000000000004E-11, 
DataValue, 5.625, 9.5, 1.0902E-11, 2.4330000000000003E-05, 2.4330000000000003E-05, 1.0902E-11, 
DataValue, 5.5, 9.5, 5.4568000000000007E-11, 2.4176E-05, 2.4176E-05, 5.4568000000000007E-11, 
DataValue, 5.375, 9.5, -7.6528E-11, 2.4004E-05, 2.4004E-05, 7.6528E-11, 
DataValue, 5.25, 9.5, 6.1914E-11, 2.3833E-05, 2.3833E-05, 6.1914E-11, 
DataValue, 5.125, 9.5, 9.424E-12, 2.3652E-05, 2.3652E-05, 9.424E-12, 
DataValue, 5, 9.5, -5.5122000000000004E-11, 2.3452000000000002E-05, 2.3452000000000002E-05, 5.5122000000000004E-11, 
DataValue, 4.875, 9.5, 1.3512000000000001E-11, 2.3258E-05, 2.3258E-05, 1.3512000000000001E-11, 
DataValue, 4.75, 9.5, 3.7966000000000004E-11, 2.3032000000000002E-05, 2.3032000000000002E-05, 3.7966000000000004E-11, 
DataValue, 4.625, 9.5, -7.6236E-11, 2.2794000000000002E-05, 2.2794000000000002E-05, 7.6236E-11, 
DataValue, 4.5, 9.5, 4.3566E-11, 2.2546E-05, 2.2546E-05, 4.3566E-11, 
DataValue, 4.375, 9.5, 1.3058E-11, 2.2279E-05, 2.2279E-05, 1.3058E-11, 
DataValue, 4.25, 9.5, -5.8976E-11, 2.2013E-05, 2.2013E-05, 5.8976E-11, 
DataValue, 4.125, 9.5, 7.2212E-11, 2.1713E-05, 2.1713E-05, 7.2212E-11, 
DataValue, 4, 9.5, -1.6716000000000003E-11, 2.1405E-05, 2.1405E-05, 1.6716000000000003E-11, 
DataValue, 3.875, 9.5, -3.5050000000000004E-11, 2.1086E-05, 2.1086E-05, 3.5050000000000004E-11, 
DataValue, 3.75, 9.5, 8.0820000000000011E-11, 2.0741E-05, 2.0741E-05, 8.0820000000000011E-11, 
DataValue, 3.625, 9.5, -3.8184000000000006E-11, 2.0389E-05, 2.0389E-05, 3.8184000000000006E-11, 
DataValue, 3.5, 9.5, -1.0520000000000001E-11, 2.0002E-05, 2.0002E-05, 1.0520000000000001E-11, 
DataValue, 3.375, 9.5, 6.4828E-11, 1.9609E-05, 1.9609E-05, 6.4828E-11, 
DataValue, 3.25, 9.5, -6.9438E-11, 1.9189000000000002E-05, 1.9189000000000002E-05, 6.9438E-11, 
DataValue, 3.125, 9.5, 1.5814E-11, 1.8759E-05, 1.8759E-05, 1.5814E-11, 
DataValue, 3, 9.5, 3.8586000000000004E-11, 1.8293E-05, 1.8293E-05, 3.8586000000000004E-11, 
DataValue, 2.875, 9.5, -7.755E-11, 1.7812E-05, 1.7812E-05, 7.755E-11, 
DataValue, 2.75, 9.5, 4.2978000000000005E-11, 1.7322E-05, 1.7322E-05, 4.2978000000000005E-11, 
DataValue, 2.625, 9.5, 4.0516000000000004E-11, 1.6793E-05, 1.6793E-05, 4.0516000000000004E-11, 
DataValue, 2.5, 9.5, -7.7438E-11, 1.6253000000000002E-05, 1.6253000000000002E-05, 7.7438E-11, 
DataValue, 2.375, 9.5, 5.3340000000000007E-11, 1.5682E-05, 1.5682E-05, 5.3340000000000007E-11, 
DataValue, 2.25, 9.5, 1.3972E-11, 1.5094E-05, 1.5094E-05, 1.3972E-11, 
DataValue, 2.125, 9.5, -5.3234E-11, 1.4471000000000001E-05, 1.4471000000000001E-05, 5.3234E-11, 
DataValue, 2, 9.5, 7.9522E-11, 1.3833000000000001E-05, 1.3833000000000001E-05, 7.9522E-11, 
DataValue, 1.875, 9.5, -3.1136E-11, 1.3173E-05, 1.3173E-05, 3.1136E-11, 
DataValue, 1.75, 9.5, -7.882E-12, 1.2484000000000001E-05, 1.2484000000000001E-05, 7.882E-12, 
DataValue, 1.625, 9.5, 4.0826E-11, 1.1769E-05, 1.1769E-05, 4.0826E-11, 
DataValue, 1.5, 9.5, -7.4038E-11, 1.1028E-05, 1.1028E-05, 7.4038E-11, 
DataValue, 1.375, 9.5, 3.0514E-11, 1.0263E-05, 1.0263E-05, 3.0514E-11, 
DataValue, 1.25, 9.5, 6.7700000000000004E-12, 9.4687000000000013E-06, 9.4687000000000013E-06, 6.7700000000000004E-12, 
DataValue, 1.125, 9.5, 3.8474000000000006E-11, 8.6542000000000009E-06, 8.6542000000000009E-06, 3.8474000000000006E-11, 
